,0,1,2,3,4,5,6,7
0,9715480_11745606,0,38.0,81.0,66.0,132.0,250.0,275.0
0,9715480_11745606,1,41.0,81.0,81.0,127.0,241.0,275.0
0,9715480_11745606,2,38.0,223.0,146.0,132.0,250.0,273.0
0,9715480_11745606,3,42.0,84.0,66.0,103.0,176.0,95.0
0,9716478_11552109,0,32.0,57.0,51.0,131.0,288.0,258.0
0,9716478_11552109,1,32.0,85.0,68.0,131.0,288.0,258.0
0,9716478_11552109,2,33.0,181.0,144.0,126.0,222.0,257.0
0,9716478_11552109,3,50.0,57.0,51.0,102.0,129.0,76.0
0,9717977_11626209,0,3.0,98.0,28.0,143.0,375.0,258.0
0,9717977_11626209,1,3.0,116.0,28.0,143.0,375.0,258.0
0,9717977_11626209,2,29.0,208.0,144.0,122.0,237.0,242.0
0,9717977_11626209,3,51.0,98.0,57.0,104.0,169.0,86.0
0,9725279_11422811,failed,,,,,,
0,9733376_11665909,0,1.0,78.0,10.0,149.0,360.0,374.0
0,9733376_11665909,1,1.0,107.0,10.0,149.0,350.0,374.0
0,9733376_11665909,2,32.0,192.0,156.0,128.0,219.0,260.0
0,9733376_11665909,3,41.0,78.0,78.0,146.0,360.0,177.0
0,9746055_10373709,0,33.0,91.0,66.0,130.0,247.0,282.0
0,9746055_10373709,1,38.0,115.0,87.0,130.0,240.0,273.0
0,9746055_10373709,2,33.0,218.0,160.0,126.0,247.0,282.0
0,9746055_10373709,3,38.0,91.0,66.0,84.0,167.0,92.0
0,9746416_11626009,0,25.0,26.0,53.0,141.0,226.0,274.0
0,9746416_11626009,1,25.0,26.0,72.0,141.0,216.0,274.0
0,9746416_11626009,2,26.0,182.0,141.0,139.0,226.0,266.0
0,9746416_11626009,3,32.0,37.0,53.0,102.0,137.0,87.0
0,9750582_11294509,0,21.0,86.0,8.0,133.0,360.0,280.0
0,9750582_11294509,1,27.0,97.0,8.0,133.0,360.0,280.0
0,9750582_11294509,2,21.0,208.0,150.0,128.0,246.0,260.0
0,9750582_11294509,3,43.0,86.0,64.0,110.0,170.0,100.0
0,9753936_11534703,0,19.0,47.0,50.0,139.0,222.0,263.0
0,9753936_11534703,1,24.0,87.0,59.0,139.0,207.0,263.0
0,9753936_11534703,2,19.0,188.0,123.0,135.0,222.0,244.0
0,9753936_11534703,3,46.0,47.0,50.0,114.0,132.0,84.0
0,9761503_10369510,0,8.0,117.0,2.0,154.0,360.0,235.0
0,9761503_10369510,1,8.0,120.0,2.0,154.0,360.0,235.0
0,9761503_10369510,2,24.0,209.0,121.0,118.0,245.0,221.0
0,9761503_10369510,3,49.0,117.0,37.0,100.0,180.0,71.0
0,9762677_11377909,0,25.0,25.0,60.0,148.0,304.0,359.0
0,9762677_11377909,1,25.0,25.0,72.0,148.0,304.0,359.0
0,9762677_11377909,2,25.0,205.0,137.0,133.0,246.0,263.0
0,9762677_11377909,3,44.0,79.0,60.0,102.0,160.0,89.0
0,9763679_11614009,0,2.0,53.0,67.0,129.0,286.0,264.0
0,9763679_11614009,1,2.0,91.0,70.0,129.0,286.0,264.0
0,9763679_11614009,2,27.0,178.0,146.0,124.0,220.0,261.0
0,9763679_11614009,3,47.0,53.0,67.0,105.0,137.0,91.0
0,9768689_10709309,0,29.0,62.0,56.0,131.0,211.0,262.0
0,9768689_10709309,1,31.0,93.0,79.0,131.0,204.0,262.0
0,9768689_10709309,2,29.0,180.0,140.0,127.0,211.0,248.0
0,9768689_10709309,3,45.0,62.0,56.0,104.0,144.0,88.0
0,9769196_11615909,0,5.0,94.0,69.0,134.0,377.0,268.0
0,9769196_11615909,1,5.0,113.0,78.0,134.0,377.0,268.0
0,9769196_11615909,2,34.0,209.0,151.0,126.0,234.0,255.0
0,9769196_11615909,3,50.0,94.0,69.0,101.0,166.0,94.0
0,9770626_11611009,0,24.0,54.0,41.0,139.0,225.0,255.0
0,9770626_11611009,1,26.0,89.0,56.0,139.0,217.0,255.0
0,9770626_11611009,2,24.0,187.0,120.0,132.0,225.0,248.0
0,9770626_11611009,3,45.0,54.0,41.0,115.0,145.0,79.0
0,9771687_10369209,0,26.0,77.0,70.0,130.0,322.0,268.0
0,9771687_10369209,1,31.0,77.0,76.0,130.0,322.0,268.0
0,9771687_10369209,2,26.0,208.0,144.0,121.0,256.0,249.0
0,9771687_10369209,3,48.0,79.0,70.0,111.0,157.0,100.0
0,9772692_11436109,0,21.0,90.0,69.0,151.0,340.0,330.0
0,9772692_11436109,1,22.0,103.0,85.0,151.0,295.0,330.0
0,9772692_11436109,2,21.0,199.0,150.0,120.0,225.0,255.0
0,9772692_11436109,3,47.0,90.0,69.0,134.0,340.0,260.0
0,9775703_11441409,0,35.0,109.0,91.0,125.0,236.0,270.0
0,9775703_11441409,1,36.0,113.0,100.0,125.0,229.0,269.0
0,9775703_11441409,2,35.0,207.0,167.0,123.0,236.0,270.0
0,9775703_11441409,3,58.0,109.0,91.0,106.0,167.0,119.0
0,9778518_11685109,0,31.0,64.0,59.0,129.0,281.0,264.0
0,9778518_11685109,1,32.0,92.0,74.0,129.0,281.0,264.0
0,9778518_11685109,2,31.0,185.0,145.0,128.0,215.0,259.0
0,9778518_11685109,3,48.0,64.0,59.0,110.0,137.0,94.0
0,9781154_11622209,0,27.0,78.0,50.0,128.0,335.0,261.0
0,9781154_11622209,1,28.0,96.0,68.0,128.0,318.0,261.0
0,9781154_11622209,2,27.0,181.0,137.0,126.0,216.0,244.0
0,9781154_11622209,3,46.0,78.0,50.0,101.0,335.0,187.0
0,9781246_11557509,0,3.0,79.0,20.0,151.0,375.0,355.0
0,9781246_11557509,1,3.0,98.0,20.0,151.0,375.0,355.0
0,9781246_11557509,2,28.0,202.0,155.0,124.0,233.0,251.0
0,9781246_11557509,3,47.0,79.0,69.0,102.0,154.0,102.0
0,9781749_11625109,0,31.0,99.0,49.0,133.0,320.0,334.0
0,9781749_11625109,1,32.0,114.0,67.0,133.0,320.0,334.0
0,9781749_11625109,2,31.0,203.0,139.0,126.0,244.0,252.0
0,9781749_11625109,3,59.0,99.0,49.0,106.0,173.0,81.0
0,9782690_11455909,0,20.0,33.0,44.0,142.0,297.0,277.0
0,9782690_11455909,1,22.0,85.0,55.0,142.0,297.0,277.0
0,9782690_11455909,2,20.0,188.0,111.0,139.0,223.0,248.0
0,9782690_11455909,3,46.0,33.0,44.0,104.0,121.0,76.0
0,9784170_11625209,0,25.0,99.0,68.0,122.0,243.0,263.0
0,9784170_11625209,1,31.0,115.0,78.0,122.0,237.0,263.0
0,9784170_11625209,2,25.0,206.0,145.0,116.0,243.0,253.0
0,9784170_11625209,3,44.0,99.0,68.0,93.0,168.0,93.0
0,9785331_11721709,0,3.0,56.0,43.0,148.0,356.0,362.0
0,9785331_11721709,1,3.0,85.0,51.0,148.0,356.0,362.0
0,9785331_11721709,2,23.0,191.0,126.0,136.0,221.0,243.0
0,9785331_11721709,3,40.0,56.0,43.0,101.0,142.0,71.0
0,9786263_11437009,0,27.0,56.0,61.0,138.0,230.0,252.0
0,9786263_11437009,1,27.0,103.0,69.0,138.0,225.0,252.0
0,9786263_11437009,2,27.0,188.0,119.0,129.0,230.0,235.0
0,9786263_11437009,3,43.0,56.0,61.0,98.0,131.0,87.0
0,9789177_11437709,0,24.0,73.0,52.0,144.0,244.0,285.0
0,9789177_11437709,1,27.0,97.0,67.0,144.0,237.0,285.0
0,9789177_11437709,2,24.0,205.0,142.0,141.0,244.0,276.0
0,9789177_11437709,3,45.0,73.0,52.0,114.0,167.0,90.0
0,9789712_11471003,0,31.0,79.0,80.0,145.0,211.0,271.0
0,9789712_11471003,1,32.0,102.0,90.0,145.0,206.0,271.0
0,9789712_11471003,2,31.0,182.0,153.0,122.0,211.0,250.0
0,9789712_11471003,3,46.0,79.0,80.0,102.0,151.0,108.0
0,9793882_10372509,0,31.0,105.0,2.0,131.0,372.0,290.0
0,9793882_10372509,1,33.0,114.0,2.0,131.0,372.0,290.0
0,9793882_10372509,2,31.0,225.0,158.0,131.0,252.0,273.0
0,9793882_10372509,3,48.0,105.0,74.0,107.0,186.0,115.0
0,9795389_11459809,0,28.0,64.0,2.0,144.0,372.0,279.0
0,9795389_11459809,1,28.0,100.0,2.0,144.0,372.0,279.0
0,9795389_11459809,2,31.0,181.0,159.0,128.0,212.0,278.0
0,9795389_11459809,3,49.0,64.0,76.0,101.0,142.0,109.0
0,9796889_11453203,0,19.0,67.0,58.0,131.0,255.0,280.0
0,9796889_11453203,1,23.0,80.0,74.0,131.0,247.0,280.0
0,9796889_11453203,2,19.0,223.0,150.0,129.0,255.0,272.0
0,9796889_11453203,3,39.0,67.0,58.0,107.0,166.0,90.0
0,9797760_11442409,0,25.0,50.0,2.0,139.0,370.0,283.0
0,9797760_11442409,1,28.0,73.0,2.0,139.0,370.0,283.0
0,9797760_11442409,2,25.0,185.0,138.0,136.0,216.0,268.0
0,9797760_11442409,3,45.0,50.0,53.0,108.0,131.0,87.0
0,9798787_10372809,0,5.0,88.0,1.0,126.0,349.0,276.0
0,9798787_10372809,1,5.0,88.0,1.0,126.0,349.0,276.0
0,9798787_10372809,2,26.0,211.0,159.0,122.0,250.0,263.0
0,9798787_10372809,3,54.0,88.0,70.0,110.0,167.0,102.0
0,9799900_10373111,failed,,,,,,
0,9805931_11409809,0,28.0,114.0,6.0,144.0,375.0,270.0
0,9805931_11409809,1,30.0,126.0,6.0,144.0,375.0,270.0
0,9805931_11409809,2,28.0,208.0,160.0,120.0,243.0,259.0
0,9805931_11409809,3,47.0,114.0,76.0,98.0,175.0,111.0
0,9806424_11458509,0,35.0,80.0,2.0,133.0,377.0,272.0
0,9806424_11458509,1,36.0,106.0,2.0,133.0,377.0,272.0
0,9806424_11458509,2,35.0,185.0,146.0,129.0,219.0,260.0
0,9806424_11458509,3,47.0,80.0,75.0,91.0,142.0,99.0
0,9811940_11382609,0,25.0,62.0,48.0,136.0,287.0,275.0
0,9811940_11382609,1,25.0,88.0,56.0,136.0,287.0,267.0
0,9811940_11382609,2,27.0,178.0,143.0,131.0,216.0,275.0
0,9811940_11382609,3,36.0,62.0,48.0,97.0,149.0,78.0
0,9815358_11551109,0,18.0,64.0,52.0,129.0,225.0,260.0
0,9815358_11551109,1,18.0,88.0,65.0,129.0,211.0,260.0
0,9815358_11551109,2,28.0,173.0,126.0,128.0,225.0,254.0
0,9815358_11551109,3,39.0,64.0,52.0,102.0,143.0,77.0
0,9817618_10354811,0,24.0,92.0,2.0,132.0,330.0,270.0
0,9817618_10354811,1,27.0,92.0,2.0,132.0,330.0,270.0
0,9817618_10354811,2,24.0,207.0,158.0,117.0,241.0,267.0
0,9817618_10354811,3,34.0,105.0,88.0,82.0,165.0,103.0
0,9827057_11616011,failed,,,,,,
0,9830519_11453409,0,37.0,111.0,106.0,158.0,325.0,297.0
0,9830519_11453409,1,39.0,126.0,119.0,158.0,325.0,295.0
0,9830519_11453409,2,37.0,202.0,188.0,122.0,233.0,297.0
0,9830519_11453409,3,48.0,111.0,106.0,97.0,168.0,134.0
0,9831929_11524309,0,29.0,70.0,51.0,128.0,215.0,257.0
0,9831929_11524309,1,33.0,95.0,65.0,128.0,208.0,257.0
0,9831929_11524309,2,29.0,184.0,138.0,125.0,215.0,246.0
0,9831929_11524309,3,43.0,70.0,51.0,101.0,155.0,84.0
0,9832457_11471409,0,28.0,70.0,59.0,151.0,316.0,290.0
0,9832457_11471409,1,30.0,96.0,82.0,151.0,316.0,290.0
0,9832457_11471409,2,28.0,187.0,59.0,121.0,220.0,254.0
0,9832457_11471409,3,57.0,70.0,64.0,112.0,147.0,97.0
0,9834533_11478309,0,22.0,51.0,46.0,139.0,225.0,278.0
0,9834533_11478309,1,22.0,80.0,61.0,139.0,218.0,278.0
0,9834533_11478309,2,23.0,192.0,139.0,136.0,225.0,270.0
0,9834533_11478309,3,38.0,51.0,46.0,103.0,137.0,81.0
0,9834586_11763409,0,36.0,59.0,8.0,130.0,336.0,224.0
0,9834586_11763409,1,36.0,100.0,8.0,130.0,336.0,224.0
0,9834586_11763409,2,36.0,191.0,115.0,124.0,220.0,220.0
0,9834586_11763409,3,41.0,59.0,43.0,90.0,138.0,64.0
0,9841058_10709409,0,26.0,62.0,6.0,127.0,371.0,263.0
0,9841058_10709409,1,26.0,92.0,6.0,127.0,371.0,263.0
0,9841058_10709409,2,28.0,185.0,145.0,120.0,220.0,252.0
0,9841058_10709409,3,45.0,62.0,53.0,104.0,359.0,201.0
0,9845238_11691109,0,32.0,81.0,57.0,131.0,231.0,260.0
0,9845238_11691109,1,35.0,103.0,67.0,131.0,224.0,260.0
0,9845238_11691109,2,32.0,192.0,141.0,127.0,231.0,243.0
0,9845238_11691109,3,55.0,81.0,57.0,113.0,160.0,91.0
0,9846846_11554409,0,9.0,81.0,64.0,128.0,280.0,324.0
0,9846846_11554409,1,9.0,94.0,81.0,128.0,280.0,324.0
0,9846846_11554409,2,32.0,185.0,133.0,124.0,215.0,236.0
0,9846846_11554409,3,49.0,81.0,64.0,98.0,147.0,98.0
0,9850237_11658809,0,23.0,55.0,38.0,138.0,228.0,273.0
0,9850237_11658809,1,25.0,96.0,58.0,138.0,220.0,273.0
0,9850237_11658809,2,23.0,184.0,134.0,137.0,228.0,264.0
0,9850237_11658809,3,47.0,55.0,38.0,109.0,146.0,77.0
0,9850555_10373209,0,20.0,39.0,72.0,138.0,310.0,285.0
0,9850555_10373209,1,21.0,78.0,81.0,138.0,310.0,285.0
0,9850555_10373209,2,20.0,180.0,137.0,128.0,215.0,276.0
0,9850555_10373209,3,42.0,39.0,72.0,110.0,133.0,106.0
0,9852668_11613609,0,30.0,88.0,40.0,153.0,371.0,250.0
0,9852668_11613609,1,34.0,89.0,40.0,153.0,371.0,250.0
0,9852668_11613609,2,30.0,207.0,141.0,122.0,242.0,250.0
0,9852668_11613609,3,45.0,88.0,57.0,99.0,163.0,88.0
0,9855149_11646609,0,30.0,86.0,7.0,148.0,370.0,273.0
0,9855149_11646609,1,33.0,90.0,7.0,148.0,370.0,273.0
0,9855149_11646609,2,30.0,187.0,146.0,127.0,223.0,254.0
0,9855149_11646609,3,53.0,86.0,65.0,104.0,147.0,92.0
0,9856656_11756909,0,10.0,99.0,2.0,155.0,379.0,356.0
0,9856656_11756909,1,10.0,99.0,2.0,136.0,379.0,356.0
0,9856656_11756909,2,30.0,214.0,160.0,119.0,246.0,262.0
0,9856656_11756909,3,48.0,108.0,66.0,155.0,339.0,325.0
0,9860637_11481909,0,27.0,67.0,41.0,141.0,219.0,266.0
0,9860637_11481909,1,27.0,86.0,56.0,141.0,211.0,266.0
0,9860637_11481909,2,27.0,185.0,132.0,140.0,219.0,250.0
0,9860637_11481909,3,48.0,67.0,41.0,118.0,150.0,81.0
0,9867611_11378809,0,27.0,65.0,70.0,139.0,238.0,288.0
0,9867611_11378809,1,31.0,109.0,86.0,139.0,229.0,288.0
0,9867611_11378809,2,27.0,209.0,152.0,137.0,238.0,270.0
0,9867611_11378809,3,49.0,65.0,70.0,119.0,157.0,106.0
0,9871046_11745410,0,26.0,22.0,34.0,136.0,236.0,330.0
0,9871046_11745410,1,31.0,22.0,83.0,136.0,231.0,330.0
0,9871046_11745410,2,26.0,204.0,150.0,122.0,236.0,253.0
0,9871046_11745410,3,48.0,104.0,34.0,91.0,149.0,93.0
0,9872052_11616909,0,5.0,56.0,56.0,139.0,231.0,278.0
0,9872052_11616909,1,5.0,101.0,67.0,139.0,227.0,278.0
0,9872052_11616909,2,19.0,196.0,139.0,138.0,231.0,274.0
0,9872052_11616909,3,40.0,56.0,56.0,106.0,146.0,86.0
0,9872426_11452509,0,11.0,55.0,60.0,133.0,219.0,273.0
0,9872426_11452509,1,11.0,88.0,62.0,133.0,208.0,273.0
0,9872426_11452509,2,27.0,191.0,139.0,129.0,219.0,259.0
0,9872426_11452509,3,45.0,55.0,60.0,105.0,140.0,94.0
0,9873057_11776609,0,37.0,70.0,78.0,120.0,209.0,260.0
0,9873057_11776609,1,38.0,70.0,78.0,115.0,203.0,260.0
0,9873057_11776609,2,37.0,180.0,140.0,120.0,209.0,251.0
0,9873057_11776609,3,60.0,117.0,82.0,69.0,128.0,87.0
0,9873102_11422909,0,15.0,76.0,19.0,128.0,368.0,266.0
0,9873102_11422909,1,15.0,76.0,19.0,128.0,368.0,266.0
0,9873102_11422909,2,33.0,208.0,150.0,123.0,243.0,246.0
0,9873102_11422909,3,50.0,93.0,71.0,101.0,165.0,97.0
0,9876530_11682809,0,30.0,95.0,87.0,157.0,296.0,362.0
0,9876530_11682809,1,34.0,95.0,99.0,157.0,296.0,362.0
0,9876530_11682809,2,30.0,207.0,165.0,124.0,239.0,270.0
0,9876530_11682809,3,50.0,101.0,87.0,103.0,169.0,121.0
0,9877906_11673209,0,28.0,60.0,60.0,137.0,275.0,271.0
0,9877906_11673209,1,28.0,84.0,80.0,136.0,275.0,271.0
0,9877906_11673209,2,30.0,185.0,155.0,137.0,222.0,247.0
0,9877906_11673209,3,54.0,60.0,60.0,113.0,141.0,94.0
0,9878594_11397309,0,13.0,46.0,51.0,152.0,355.0,347.0
0,9878594_11397309,1,13.0,81.0,57.0,152.0,286.0,347.0
0,9878594_11397309,2,31.0,177.0,133.0,134.0,219.0,255.0
0,9878594_11397309,3,48.0,46.0,51.0,112.0,355.0,172.0
0,9878596_11658209,0,23.0,96.0,3.0,149.0,378.0,312.0
0,9878596_11658209,1,23.0,124.0,3.0,149.0,378.0,312.0
0,9878596_11658209,2,32.0,213.0,129.0,132.0,247.0,244.0
0,9878596_11658209,3,50.0,96.0,58.0,101.0,169.0,88.0
0,9880069_11426709,0,16.0,60.0,50.0,134.0,243.0,277.0
0,9880069_11426709,1,19.0,108.0,78.0,134.0,236.0,277.0
0,9880069_11426709,2,16.0,207.0,125.0,129.0,243.0,258.0
0,9880069_11426709,3,35.0,60.0,50.0,101.0,156.0,93.0
0,9880455_11379409,0,34.0,72.0,72.0,123.0,318.0,261.0
0,9880455_11379409,1,34.0,93.0,84.0,123.0,318.0,261.0
0,9880455_11379409,2,34.0,180.0,143.0,123.0,212.0,241.0
0,9880455_11379409,3,52.0,72.0,72.0,103.0,138.0,102.0
0,9883069_11713409,0,5.0,43.0,59.0,136.0,335.0,286.0
0,9883069_11713409,1,5.0,85.0,78.0,136.0,335.0,286.0
0,9883069_11713409,2,29.0,196.0,130.0,135.0,232.0,260.0
0,9883069_11713409,3,38.0,43.0,59.0,103.0,141.0,96.0
0,9883449_11418409,0,36.0,88.0,71.0,136.0,242.0,274.0
0,9883449_11418409,1,37.0,126.0,87.0,136.0,237.0,261.0
0,9883449_11418409,2,36.0,209.0,150.0,127.0,242.0,274.0
0,9883449_11418409,3,45.0,88.0,71.0,96.0,171.0,96.0
0,9884591_11661409,0,26.0,50.0,37.0,148.0,209.0,274.0
0,9884591_11661409,1,29.0,66.0,37.0,148.0,205.0,274.0
0,9884591_11661409,2,26.0,175.0,119.0,146.0,209.0,256.0
0,9884591_11661409,3,47.0,50.0,46.0,113.0,134.0,79.0
0,9885588_11549709,0,19.0,82.0,48.0,134.0,246.0,279.0
0,9885588_11549709,1,19.0,95.0,67.0,134.0,239.0,279.0
0,9885588_11549709,2,19.0,206.0,135.0,133.0,246.0,266.0
0,9885588_11549709,3,42.0,82.0,48.0,103.0,161.0,88.0
0,9885702_11636209,0,31.0,81.0,52.0,155.0,330.0,355.0
0,9885702_11636209,1,34.0,91.0,70.0,155.0,327.0,355.0
0,9885702_11636209,2,31.0,182.0,142.0,127.0,217.0,249.0
0,9885702_11636209,3,48.0,81.0,52.0,109.0,330.0,173.0
0,9888600_11387609,0,25.0,91.0,60.0,122.0,236.0,262.0
0,9888600_11387609,1,25.0,122.0,83.0,122.0,226.0,262.0
0,9888600_11387609,2,25.0,204.0,142.0,122.0,236.0,256.0
0,9888600_11387609,3,40.0,91.0,60.0,100.0,168.0,104.0
0,9893600_11478809,0,19.0,77.0,41.0,155.0,377.0,346.0
0,9893600_11478809,1,19.0,77.0,56.0,155.0,377.0,346.0
0,9893600_11478809,2,28.0,185.0,132.0,127.0,220.0,233.0
0,9893600_11478809,3,50.0,82.0,41.0,110.0,154.0,79.0
0,9894048_11840909,0,33.0,101.0,68.0,118.0,234.0,256.0
0,9894048_11840909,1,36.0,101.0,79.0,116.0,229.0,256.0
0,9894048_11840909,2,33.0,205.0,152.0,118.0,234.0,249.0
0,9894048_11840909,3,57.0,111.0,68.0,73.0,147.0,82.0
0,9894111_11481809,0,32.0,61.0,58.0,150.0,261.0,330.0
0,9894111_11481809,1,32.0,97.0,73.0,150.0,261.0,330.0
0,9894111_11481809,2,33.0,181.0,131.0,127.0,212.0,244.0
0,9894111_11481809,3,45.0,61.0,58.0,86.0,142.0,79.0
0,9894600_11538608,0,28.0,95.0,64.0,125.0,243.0,277.0
0,9894600_11538608,1,31.0,110.0,83.0,125.0,235.0,277.0
0,9894600_11538608,2,28.0,203.0,158.0,124.0,243.0,272.0
0,9894600_11538608,3,47.0,95.0,64.0,98.0,175.0,99.0
0,9895108_11539303,0,3.0,23.0,2.0,147.0,378.0,355.0
0,9895108_11539303,1,3.0,23.0,2.0,147.0,378.0,355.0
0,9895108_11539303,2,30.0,195.0,127.0,126.0,224.0,243.0
0,9895108_11539303,3,48.0,77.0,48.0,108.0,162.0,78.0
0,9898582_11728009,0,27.0,76.0,3.0,143.0,254.0,341.0
0,9898582_11728009,1,27.0,117.0,3.0,143.0,254.0,341.0
0,9898582_11728009,2,28.0,202.0,144.0,122.0,239.0,249.0
0,9898582_11728009,3,45.0,76.0,64.0,108.0,151.0,89.0
0,9899098_11477909,0,26.0,62.0,48.0,152.0,229.0,343.0
0,9899098_11477909,1,27.0,86.0,74.0,152.0,223.0,343.0
0,9899098_11477909,2,26.0,196.0,138.0,138.0,229.0,263.0
0,9899098_11477909,3,41.0,62.0,48.0,105.0,154.0,90.0
0,9900971_11532009,0,32.0,95.0,64.0,135.0,225.0,257.0
0,9900971_11532009,1,36.0,101.0,78.0,135.0,217.0,257.0
0,9900971_11532009,2,32.0,187.0,139.0,127.0,225.0,246.0
0,9900971_11532009,3,54.0,95.0,64.0,107.0,162.0,97.0
0,9902576_11390809,0,30.0,95.0,48.0,154.0,312.0,306.0
0,9902576_11390809,1,31.0,114.0,66.0,154.0,312.0,306.0
0,9902576_11390809,2,30.0,209.0,158.0,123.0,245.0,267.0
0,9902576_11390809,3,47.0,95.0,48.0,104.0,181.0,84.0
0,9904541_11653609,0,30.0,98.0,68.0,135.0,239.0,272.0
0,9904541_11653609,1,32.0,98.0,73.0,135.0,231.0,272.0
0,9904541_11653609,2,30.0,209.0,144.0,134.0,239.0,257.0
0,9904541_11653609,3,49.0,99.0,68.0,104.0,162.0,93.0
0,9905024_11782409,0,32.0,79.0,60.0,124.0,220.0,253.0
0,9905024_11782409,1,32.0,96.0,73.0,124.0,215.0,253.0
0,9905024_11782409,2,32.0,181.0,132.0,119.0,220.0,247.0
0,9905024_11782409,3,49.0,79.0,60.0,98.0,157.0,93.0
0,9907090_11470709,0,25.0,101.0,65.0,125.0,249.0,281.0
0,9907090_11470709,1,27.0,126.0,85.0,125.0,242.0,280.0
0,9907090_11470709,2,25.0,208.0,162.0,123.0,249.0,281.0
0,9907090_11470709,3,38.0,101.0,65.0,93.0,178.0,112.0
0,9907544_11691309,0,34.0,59.0,3.0,140.0,348.0,357.0
0,9907544_11691309,1,34.0,97.0,3.0,140.0,348.0,357.0
0,9907544_11691309,2,34.0,193.0,136.0,131.0,228.0,256.0
0,9907544_11691309,3,46.0,59.0,59.0,113.0,149.0,89.0
0,9908089_11412409,0,6.0,83.0,65.0,155.0,351.0,378.0
0,9908089_11412409,1,6.0,96.0,71.0,155.0,351.0,378.0
0,9908089_11412409,2,26.0,206.0,155.0,125.0,242.0,267.0
0,9908089_11412409,3,41.0,83.0,65.0,98.0,160.0,95.0
0,9911082_11481409,0,30.0,49.0,7.0,135.0,376.0,263.0
0,9911082_11481409,1,30.0,90.0,7.0,135.0,376.0,263.0
0,9911082_11481409,2,31.0,172.0,133.0,130.0,216.0,252.0
0,9911082_11481409,3,46.0,49.0,58.0,110.0,135.0,87.0
0,9911575_11425409,0,25.0,74.0,71.0,139.0,240.0,294.0
0,9911575_11425409,1,27.0,106.0,83.0,139.0,233.0,294.0
0,9911575_11425409,2,25.0,205.0,149.0,137.0,240.0,271.0
0,9911575_11425409,3,43.0,74.0,71.0,111.0,160.0,105.0
0,9913590_11397003,0,22.0,47.0,51.0,131.0,216.0,262.0
0,9913590_11397003,1,22.0,87.0,58.0,131.0,210.0,262.0
0,9913590_11397003,2,22.0,186.0,127.0,131.0,216.0,255.0
0,9913590_11397003,3,40.0,47.0,51.0,99.0,135.0,77.0
0,9914645_11390709,0,17.0,56.0,7.0,145.0,294.0,240.0
0,9914645_11390709,1,17.0,87.0,7.0,145.0,294.0,240.0
0,9914645_11390709,2,27.0,171.0,115.0,127.0,210.0,234.0
0,9914645_11390709,3,44.0,56.0,31.0,100.0,134.0,60.0
0,9916140_11528909,0,26.0,70.0,58.0,132.0,223.0,273.0
0,9916140_11528909,1,26.0,87.0,65.0,132.0,217.0,273.0
0,9916140_11528909,2,27.0,186.0,141.0,126.0,223.0,255.0
0,9916140_11528909,3,50.0,70.0,58.0,107.0,146.0,88.0
0,9918649_11697709,0,28.0,55.0,68.0,132.0,239.0,275.0
0,9918649_11697709,1,28.0,99.0,75.0,132.0,231.0,275.0
0,9918649_11697709,2,28.0,208.0,138.0,130.0,239.0,263.0
0,9918649_11697709,3,43.0,55.0,68.0,105.0,155.0,95.0
0,9919548_11441709,0,27.0,107.0,63.0,153.0,289.0,355.0
0,9919548_11441709,1,28.0,114.0,87.0,153.0,289.0,355.0
0,9919548_11441709,2,27.0,214.0,156.0,130.0,246.0,265.0
0,9919548_11441709,3,48.0,107.0,63.0,108.0,182.0,105.0
0,9919646_11657509,0,17.0,98.0,54.0,143.0,244.0,277.0
0,9919646_11657509,1,17.0,98.0,56.0,143.0,236.0,277.0
0,9919646_11657509,2,21.0,161.0,77.0,143.0,244.0,262.0
0,9919646_11657509,3,41.0,99.0,54.0,125.0,187.0,112.0
0,9920140_11382709,0,24.0,82.0,43.0,142.0,222.0,245.0
0,9920140_11382709,1,24.0,102.0,57.0,142.0,216.0,243.0
0,9920140_11382709,2,24.0,192.0,129.0,127.0,222.0,245.0
0,9920140_11382709,3,39.0,82.0,43.0,102.0,158.0,75.0
0,9925131_11684909,0,19.0,73.0,62.0,134.0,247.0,270.0
0,9925131_11684909,1,22.0,98.0,70.0,134.0,240.0,270.0
0,9925131_11684909,2,19.0,200.0,141.0,130.0,247.0,262.0
0,9925131_11684909,3,44.0,73.0,62.0,98.0,156.0,88.0
0,9929175_11410009,0,24.0,97.0,53.0,135.0,254.0,279.0
0,9929175_11410009,1,25.0,119.0,67.0,134.0,245.0,279.0
0,9929175_11410009,2,24.0,220.0,152.0,135.0,254.0,266.0
0,9929175_11410009,3,49.0,97.0,53.0,115.0,179.0,93.0
0,9930679_11402412,0,15.0,138.0,31.0,155.0,343.0,331.0
0,9930679_11402412,1,15.0,138.0,31.0,155.0,343.0,331.0
0,9930679_11402412,2,19.0,143.0,154.0,19.0,143.0,154.0
0,9930679_11402412,3,20.0,216.0,72.0,93.0,283.0,277.0
0,9931474_11453104,0,18.0,74.0,59.0,147.0,247.0,280.0
0,9931474_11453104,1,20.0,108.0,73.0,147.0,236.0,280.0
0,9931474_11453104,2,18.0,215.0,140.0,144.0,247.0,276.0
0,9931474_11453104,3,33.0,74.0,59.0,107.0,163.0,92.0
0,9933459_10362923,0,35.0,103.0,76.0,131.0,237.0,282.0
0,9933459_10362923,1,35.0,118.0,98.0,131.0,230.0,282.0
