,0,1,2,3,4,5,6,7
0,9650527_10819212,2,23.0,214.0,128.0,125.0,254.0,241.0
0,9650527_10819212,3,30.0,65.0,45.0,106.0,158.0,81.0
0,9660096_10633712,0,35.0,87.0,89.0,137.0,348.0,381.0
0,9660096_10633712,1,39.0,110.0,112.0,137.0,348.0,381.0
0,9660096_10633712,2,35.0,193.0,172.0,134.0,225.0,281.0
0,9660096_10633712,3,56.0,87.0,89.0,109.0,161.0,127.0
0,9661248_11121912,0,21.0,43.0,51.0,142.0,364.0,381.0
0,9661248_11121912,1,24.0,100.0,57.0,142.0,364.0,381.0
0,9661248_11121912,2,21.0,208.0,124.0,137.0,246.0,254.0
0,9661248_11121912,3,46.0,43.0,51.0,113.0,142.0,81.0
0,9667081_10861312,0,18.0,74.0,58.0,135.0,382.0,382.0
0,9667081_10861312,1,18.0,100.0,70.0,135.0,382.0,382.0
0,9667081_10861312,2,18.0,191.0,143.0,127.0,227.0,259.0
0,9667081_10861312,3,38.0,74.0,58.0,97.0,161.0,86.0
0,9668126_10633111,0,14.0,76.0,56.0,143.0,348.0,381.0
0,9668126_10633111,1,15.0,99.0,75.0,143.0,348.0,381.0
0,9668126_10633111,2,14.0,206.0,158.0,134.0,244.0,296.0
0,9668126_10633111,3,37.0,76.0,56.0,108.0,156.0,105.0
0,9668197_10440212,0,22.0,117.0,93.0,121.0,266.0,279.0
0,9668197_10440212,1,24.0,134.0,99.0,121.0,261.0,279.0
0,9668197_10440212,2,22.0,228.0,173.0,117.0,266.0,274.0
0,9668197_10440212,3,49.0,117.0,93.0,98.0,188.0,119.0
0,9668271_11175912,0,23.0,73.0,67.0,130.0,333.0,287.0
0,9668271_11175912,1,23.0,123.0,85.0,130.0,333.0,287.0
0,9668271_11175912,2,26.0,216.0,145.0,130.0,250.0,265.0
0,9668271_11175912,3,48.0,73.0,67.0,106.0,185.0,149.0
0,9669124_10781511,0,12.0,79.0,60.0,131.0,341.0,381.0
0,9669124_10781511,1,13.0,104.0,84.0,131.0,341.0,381.0
0,9669124_10781511,2,12.0,200.0,154.0,111.0,231.0,280.0
0,9669124_10781511,3,36.0,79.0,60.0,97.0,155.0,99.0
0,9672573_10661109,0,30.0,61.0,83.0,134.0,243.0,381.0
0,9672573_10661109,1,30.0,99.0,96.0,134.0,243.0,381.0
0,9672573_10661109,2,31.0,193.0,161.0,126.0,231.0,275.0
0,9672573_10661109,3,48.0,61.0,83.0,100.0,142.0,113.0
0,9675129_10833512,0,32.0,77.0,80.0,127.0,273.0,381.0
0,9675129_10833512,1,33.0,118.0,80.0,127.0,273.0,381.0
0,9675129_10833512,2,32.0,213.0,174.0,125.0,249.0,285.0
0,9675129_10833512,3,40.0,77.0,85.0,93.0,162.0,119.0
0,9676751_10406212,0,26.0,61.0,47.0,140.0,237.0,247.0
0,9676751_10406212,1,26.0,107.0,59.0,140.0,230.0,247.0
0,9676751_10406212,2,30.0,206.0,121.0,133.0,237.0,239.0
0,9676751_10406212,3,33.0,61.0,47.0,108.0,161.0,112.0
0,9679181_10791512,0,25.0,61.0,78.0,126.0,229.0,274.0
0,9679181_10791512,1,27.0,110.0,92.0,126.0,223.0,274.0
0,9679181_10791512,2,25.0,196.0,158.0,123.0,229.0,271.0
0,9679181_10791512,3,50.0,61.0,78.0,111.0,146.0,113.0
0,9679705_10791412,0,20.0,46.0,63.0,138.0,293.0,307.0
0,9679705_10791412,1,22.0,97.0,76.0,138.0,293.0,307.0
0,9679705_10791412,2,20.0,196.0,148.0,132.0,237.0,282.0
0,9679705_10791412,3,43.0,46.0,63.0,113.0,145.0,96.0
0,9680614_10828512,0,15.0,86.0,63.0,123.0,240.0,260.0
0,9680614_10828512,1,18.0,118.0,71.0,123.0,235.0,260.0
0,9680614_10828512,2,15.0,203.0,128.0,115.0,240.0,235.0
0,9680614_10828512,3,41.0,86.0,63.0,98.0,164.0,89.0
0,9686284_10861212,0,27.0,61.0,47.0,137.0,360.0,381.0
0,9686284_10861212,1,29.0,100.0,59.0,137.0,360.0,381.0
0,9686284_10861212,2,27.0,197.0,138.0,129.0,231.0,257.0
0,9686284_10861212,3,44.0,61.0,47.0,114.0,142.0,80.0
0,9690331_10196831,0,24.0,59.0,59.0,142.0,362.0,381.0
0,9690331_10196831,1,28.0,59.0,77.0,142.0,362.0,381.0
0,9690331_10196831,2,24.0,219.0,156.0,136.0,255.0,275.0
0,9690331_10196831,3,46.0,83.0,59.0,115.0,180.0,97.0
0,9696350_10658812,0,23.0,42.0,55.0,140.0,221.0,281.0
0,9696350_10658812,1,24.0,85.0,67.0,140.0,213.0,281.0
0,9696350_10658812,2,23.0,187.0,146.0,136.0,221.0,268.0
0,9696350_10658812,3,49.0,42.0,55.0,116.0,130.0,84.0
0,9701362_10617214,0,29.0,95.0,64.0,127.0,269.0,263.0
0,9701362_10617214,1,29.0,126.0,77.0,127.0,269.0,263.0
0,9701362_10617214,2,29.0,210.0,140.0,126.0,245.0,249.0
0,9701362_10617214,3,49.0,95.0,64.0,103.0,166.0,96.0
0,9706842_10621612,0,28.0,107.0,89.0,120.0,359.0,277.0
0,9706842_10621612,1,28.0,130.0,105.0,120.0,359.0,277.0
0,9706842_10621612,2,28.0,208.0,161.0,119.0,234.0,269.0
0,9706842_10621612,3,41.0,107.0,89.0,94.0,177.0,119.0
0,9706954_10669812,0,28.0,72.0,52.0,144.0,247.0,268.0
0,9706954_10669812,1,30.0,108.0,73.0,144.0,241.0,268.0
0,9706954_10669812,2,28.0,213.0,138.0,135.0,247.0,253.0
0,9706954_10669812,3,51.0,72.0,52.0,117.0,161.0,89.0
0,9707839_10874912,0,19.0,68.0,59.0,141.0,328.0,381.0
0,9707839_10874912,1,19.0,102.0,71.0,141.0,328.0,381.0
0,9707839_10874912,2,28.0,194.0,135.0,129.0,233.0,248.0
0,9707839_10874912,3,47.0,68.0,59.0,102.0,151.0,87.0
0,9709444_10599412,0,22.0,95.0,51.0,135.0,256.0,273.0
0,9709444_10599412,1,22.0,136.0,71.0,135.0,245.0,273.0
0,9709444_10599412,2,24.0,222.0,147.0,132.0,256.0,258.0
0,9709444_10599412,3,39.0,95.0,51.0,102.0,178.0,87.0
0,9709947_10475712,0,19.0,94.0,72.0,128.0,366.0,382.0
0,9709947_10475712,1,19.0,126.0,94.0,128.0,366.0,381.0
0,9709947_10475712,2,29.0,208.0,150.0,127.0,366.0,382.0
0,9709947_10475712,3,41.0,94.0,72.0,97.0,176.0,103.0
0,9711006_10875230,0,26.0,69.0,67.0,131.0,353.0,333.0
0,9711006_10875230,1,28.0,104.0,77.0,131.0,239.0,333.0
0,9711006_10875230,2,26.0,214.0,132.0,123.0,246.0,247.0
0,9711006_10875230,3,47.0,69.0,67.0,104.0,353.0,188.0
0,9711506_10904312,0,22.0,79.0,67.0,131.0,245.0,263.0
0,9711506_10904312,1,24.0,116.0,75.0,131.0,241.0,263.0
0,9711506_10904312,2,22.0,212.0,128.0,127.0,245.0,248.0
0,9711506_10904312,3,41.0,79.0,67.0,113.0,162.0,97.0
0,9713986_10899912,0,21.0,59.0,65.0,133.0,239.0,276.0
0,9713986_10899912,1,21.0,108.0,75.0,133.0,232.0,276.0
0,9713986_10899912,2,22.0,203.0,147.0,131.0,239.0,263.0
0,9713986_10899912,3,41.0,59.0,65.0,114.0,148.0,100.0
0,9715480_10880513,0,25.0,60.0,61.0,138.0,330.0,381.0
0,9715480_10880513,1,27.0,105.0,75.0,138.0,330.0,381.0
0,9715480_10880513,2,25.0,202.0,143.0,134.0,235.0,268.0
0,9715480_10880513,3,40.0,60.0,61.0,108.0,157.0,90.0
0,9716412_10771412,0,18.0,66.0,5.0,131.0,381.0,381.0
0,9716412_10771412,1,20.0,107.0,5.0,131.0,381.0,381.0
0,9716412_10771412,2,18.0,203.0,147.0,128.0,242.0,266.0
0,9716412_10771412,3,46.0,66.0,66.0,109.0,165.0,95.0
0,9716478_10917512,0,21.0,50.0,48.0,127.0,339.0,305.0
0,9716478_10917512,1,21.0,83.0,69.0,127.0,339.0,305.0
0,9716478_10917512,2,25.0,181.0,144.0,126.0,216.0,259.0
0,9716478_10917512,3,45.0,50.0,48.0,103.0,128.0,79.0
0,9717977_10893312,0,11.0,95.0,54.0,146.0,380.0,381.0
0,9717977_10893312,1,11.0,118.0,54.0,146.0,380.0,381.0
0,9717977_10893312,2,26.0,214.0,136.0,123.0,245.0,238.0
0,9717977_10893312,3,54.0,95.0,55.0,110.0,171.0,87.0
0,9725279_10828614,failed,,,,,,
0,9733376_10846813,0,2.0,97.0,52.0,140.0,368.0,356.0
0,9733376_10846813,1,2.0,127.0,62.0,140.0,368.0,356.0
0,9733376_10846813,2,29.0,213.0,130.0,130.0,245.0,242.0
0,9733376_10846813,3,37.0,97.0,52.0,135.0,343.0,117.0
0,9734676_10470809,0,17.0,98.0,50.0,137.0,381.0,381.0
0,9734676_10470809,1,17.0,121.0,69.0,137.0,381.0,381.0
0,9734676_10470809,2,25.0,209.0,142.0,127.0,239.0,245.0
0,9734676_10470809,3,41.0,98.0,50.0,99.0,180.0,80.0
0,9739862_11101612,0,30.0,73.0,67.0,133.0,249.0,270.0
0,9739862_11101612,1,32.0,73.0,79.0,133.0,243.0,270.0
0,9739862_11101612,2,30.0,212.0,143.0,128.0,249.0,262.0
0,9739862_11101612,3,47.0,78.0,67.0,103.0,155.0,94.0
0,9746055_10197211,0,27.0,65.0,63.0,129.0,353.0,381.0
0,9746055_10197211,1,31.0,98.0,85.0,129.0,353.0,381.0
0,9746055_10197211,2,27.0,203.0,157.0,123.0,239.0,277.0
0,9746055_10197211,3,30.0,65.0,63.0,78.0,150.0,93.0
0,9746416_10905312,0,27.0,36.0,60.0,146.0,231.0,273.0
0,9746416_10905312,1,28.0,62.0,75.0,146.0,221.0,273.0
0,9746416_10905312,2,27.0,188.0,145.0,143.0,231.0,266.0
0,9746416_10905312,3,38.0,36.0,60.0,102.0,132.0,87.0
0,9747567_10511312,0,24.0,53.0,25.0,149.0,295.0,322.0
0,9747567_10511312,1,30.0,53.0,25.0,149.0,295.0,322.0
0,9747567_10511312,2,24.0,211.0,130.0,131.0,249.0,247.0
0,9747567_10511312,3,41.0,86.0,44.0,111.0,176.0,82.0
0,9750072_10536712,0,28.0,128.0,82.0,121.0,244.0,271.0
0,9750072_10536712,1,29.0,130.0,95.0,121.0,235.0,271.0
0,9750072_10536712,2,28.0,213.0,166.0,121.0,244.0,269.0
0,9750072_10536712,3,51.0,128.0,82.0,102.0,193.0,115.0
0,9750582_10786112,0,20.0,80.0,63.0,140.0,244.0,295.0
0,9750582_10786112,1,26.0,80.0,96.0,140.0,243.0,295.0
0,9750582_10786112,2,20.0,208.0,148.0,129.0,244.0,279.0
0,9750582_10786112,3,25.0,85.0,63.0,90.0,170.0,106.0
0,9753580_10183629,0,26.0,79.0,54.0,143.0,239.0,281.0
0,9753580_10183629,1,26.0,105.0,77.0,143.0,227.0,281.0
0,9753580_10183629,2,26.0,198.0,139.0,138.0,239.0,274.0
0,9753580_10183629,3,34.0,79.0,54.0,93.0,164.0,130.0
0,9753936_10899228,0,18.0,43.0,61.0,141.0,225.0,276.0
0,9753936_10899228,1,23.0,91.0,71.0,141.0,209.0,276.0
0,9753936_10899228,2,18.0,191.0,136.0,135.0,225.0,256.0
0,9753936_10899228,3,47.0,43.0,61.0,119.0,147.0,119.0
0,9757487_10213612,0,20.0,47.0,57.0,138.0,232.0,275.0
0,9757487_10213612,1,20.0,89.0,73.0,138.0,224.0,275.0
0,9757487_10213612,2,23.0,197.0,142.0,136.0,232.0,265.0
0,9757487_10213612,3,37.0,47.0,57.0,113.0,152.0,128.0
0,9758031_10950112,0,26.0,74.0,72.0,128.0,246.0,277.0
0,9758031_10950112,1,31.0,76.0,76.0,128.0,237.0,277.0
0,9758031_10950112,2,26.0,211.0,148.0,126.0,246.0,268.0
0,9758031_10950112,3,34.0,74.0,72.0,89.0,162.0,106.0
0,9759616_10467312,0,21.0,58.0,41.0,146.0,287.0,298.0
0,9759616_10467312,1,21.0,91.0,55.0,146.0,287.0,298.0
0,9759616_10467312,2,23.0,191.0,134.0,140.0,225.0,257.0
0,9759616_10467312,3,27.0,58.0,41.0,107.0,150.0,117.0
0,9761503_10633212,0,26.0,109.0,61.0,134.0,379.0,381.0
0,9761503_10633212,1,26.0,117.0,79.0,134.0,379.0,381.0
0,9761503_10633212,2,27.0,204.0,138.0,124.0,238.0,244.0
0,9761503_10633212,3,50.0,109.0,61.0,105.0,179.0,97.0
0,9762677_10625526,0,18.0,83.0,72.0,152.0,361.0,381.0
0,9762677_10625526,1,18.0,113.0,83.0,152.0,361.0,381.0
0,9762677_10625526,2,19.0,211.0,149.0,134.0,249.0,278.0
0,9762677_10625526,3,40.0,83.0,72.0,103.0,168.0,103.0
0,9763679_10620212,0,18.0,78.0,52.0,122.0,247.0,250.0
0,9763679_10620212,1,19.0,115.0,54.0,122.0,241.0,250.0
0,9763679_10620212,2,18.0,204.0,134.0,117.0,247.0,246.0
0,9763679_10620212,3,39.0,78.0,52.0,97.0,164.0,77.0
0,9767651_10437909,0,19.0,118.0,69.0,125.0,268.0,358.0
0,9767651_10437909,1,19.0,148.0,83.0,125.0,259.0,358.0
0,9767651_10437909,2,26.0,238.0,147.0,123.0,268.0,254.0
0,9767651_10437909,3,40.0,118.0,69.0,97.0,201.0,99.0
0,9768689_10948012,0,24.0,87.0,69.0,138.0,317.0,381.0
0,9768689_10948012,1,25.0,114.0,91.0,138.0,317.0,381.0
0,9768689_10948012,2,24.0,208.0,153.0,124.0,240.0,264.0
0,9768689_10948012,3,39.0,87.0,69.0,101.0,170.0,101.0
0,9769196_10663712,0,21.0,91.0,63.0,153.0,381.0,382.0
0,9769196_10663712,1,21.0,120.0,69.0,153.0,381.0,382.0
0,9769196_10663712,2,22.0,209.0,138.0,116.0,241.0,246.0
0,9769196_10663712,3,36.0,91.0,63.0,93.0,168.0,86.0
0,9770626_10654212,0,21.0,74.0,60.0,142.0,251.0,269.0
0,9770626_10654212,1,23.0,117.0,70.0,142.0,242.0,269.0
0,9770626_10654212,2,21.0,214.0,132.0,133.0,251.0,260.0
0,9770626_10654212,3,46.0,74.0,60.0,116.0,168.0,95.0
0,9771687_10616512,0,21.0,64.0,80.0,125.0,242.0,281.0
0,9771687_10616512,1,23.0,114.0,85.0,125.0,235.0,281.0
0,9771687_10616512,2,21.0,198.0,158.0,120.0,242.0,260.0
0,9771687_10616512,3,47.0,64.0,80.0,113.0,152.0,115.0
0,9772637_10644812,0,26.0,55.0,47.0,135.0,215.0,258.0
0,9772637_10644812,1,26.0,95.0,63.0,135.0,207.0,258.0
0,9772637_10644812,2,26.0,184.0,134.0,132.0,215.0,255.0
0,9772637_10644812,3,47.0,55.0,47.0,111.0,135.0,91.0
0,9772692_10615612,0,20.0,99.0,69.0,130.0,245.0,267.0
0,9772692_10615612,1,20.0,126.0,75.0,130.0,231.0,267.0
0,9772692_10615612,2,25.0,212.0,149.0,128.0,245.0,253.0
0,9772692_10615612,3,49.0,99.0,69.0,111.0,178.0,101.0
0,9775703_10781129,0,32.0,102.0,107.0,129.0,304.0,381.0
0,9775703_10781129,1,33.0,132.0,117.0,129.0,304.0,381.0
0,9775703_10781129,2,32.0,212.0,182.0,126.0,243.0,287.0
0,9775703_10781129,3,57.0,102.0,107.0,110.0,166.0,137.0
0,9778518_11109012,0,20.0,85.0,81.0,137.0,367.0,381.0
0,9778518_11109012,1,20.0,126.0,92.0,137.0,367.0,381.0
0,9778518_11109012,2,27.0,219.0,162.0,131.0,247.0,279.0
0,9778518_11109012,3,47.0,85.0,81.0,114.0,171.0,116.0
0,9780632_10531709,0,25.0,73.0,46.0,146.0,250.0,271.0
0,9780632_10531709,1,25.0,108.0,59.0,146.0,242.0,266.0
0,9780632_10531709,2,25.0,215.0,148.0,143.0,250.0,271.0
0,9780632_10531709,3,47.0,73.0,46.0,116.0,166.0,75.0
0,9781154_10833612,0,22.0,85.0,76.0,127.0,230.0,287.0
0,9781154_10833612,1,25.0,111.0,92.0,126.0,223.0,287.0
0,9781154_10833612,2,22.0,196.0,159.0,127.0,230.0,268.0
0,9781154_10833612,3,43.0,85.0,76.0,100.0,159.0,114.0
0,9781246_10837712,0,26.0,66.0,63.0,148.0,247.0,267.0
0,9781246_10837712,1,30.0,107.0,79.0,148.0,247.0,267.0
0,9781246_10837712,2,26.0,195.0,150.0,126.0,228.0,251.0
0,9781246_10837712,3,48.0,66.0,63.0,104.0,146.0,99.0
0,9781749_10782909,0,28.0,78.0,74.0,130.0,232.0,278.0
0,9781749_10782909,1,29.0,109.0,88.0,130.0,222.0,278.0
0,9781749_10782909,2,28.0,198.0,162.0,125.0,232.0,269.0
0,9781749_10782909,3,47.0,78.0,74.0,106.0,165.0,106.0
0,9782690_10801113,0,14.0,51.0,51.0,141.0,363.0,381.0
0,9782690_10801113,1,14.0,110.0,60.0,141.0,363.0,381.0
0,9782690_10801113,2,16.0,216.0,120.0,139.0,253.0,258.0
0,9782690_10801113,3,45.0,51.0,51.0,113.0,155.0,85.0
0,9784170_10867509,0,24.0,88.0,88.0,123.0,371.0,381.0
0,9784170_10867509,1,25.0,113.0,100.0,123.0,371.0,381.0
0,9784170_10867509,2,24.0,204.0,171.0,119.0,244.0,275.0
0,9784170_10867509,3,49.0,88.0,88.0,105.0,164.0,120.0
0,9785243_10490912,0,17.0,65.0,45.0,143.0,237.0,266.0
0,9785243_10490912,1,20.0,109.0,72.0,143.0,231.0,266.0
0,9785243_10490912,2,17.0,207.0,127.0,139.0,237.0,258.0
0,9785243_10490912,3,40.0,65.0,45.0,107.0,183.0,84.0
0,9785331_11177109,0,4.0,48.0,49.0,139.0,261.0,343.0
0,9785331_11177109,1,4.0,76.0,52.0,139.0,261.0,343.0
0,9785331_11177109,2,18.0,194.0,127.0,136.0,226.0,248.0
0,9785331_11177109,3,35.0,48.0,49.0,102.0,140.0,78.0
0,9786263_10211512,0,24.0,86.0,54.0,137.0,262.0,246.0
0,9786263_10211512,1,24.0,136.0,66.0,137.0,259.0,246.0
0,9786263_10211512,2,26.0,222.0,120.0,128.0,262.0,228.0
0,9786263_10211512,3,45.0,86.0,54.0,102.0,165.0,87.0
0,9789177_10620412,0,22.0,72.0,59.0,146.0,247.0,295.0
0,9789177_10620412,1,24.0,100.0,78.0,146.0,240.0,295.0
0,9789177_10620412,2,22.0,209.0,152.0,143.0,247.0,284.0
0,9789177_10620412,3,45.0,72.0,59.0,116.0,171.0,100.0
0,9789712_10650012,0,29.0,119.0,75.0,127.0,371.0,381.0
0,9789712_10650012,1,29.0,142.0,85.0,127.0,371.0,381.0
0,9789712_10650012,2,29.0,221.0,148.0,123.0,251.0,247.0
0,9789712_10650012,3,44.0,119.0,75.0,100.0,191.0,104.0
0,9789767_10202412,0,20.0,107.0,55.0,119.0,379.0,381.0
0,9789767_10202412,1,23.0,138.0,67.0,119.0,379.0,381.0
0,9789767_10202412,2,20.0,219.0,142.0,117.0,254.0,252.0
0,9789767_10202412,3,45.0,107.0,55.0,99.0,186.0,89.0
0,9790287_10626312,0,15.0,77.0,45.0,138.0,283.0,350.0
0,9790287_10626312,1,15.0,113.0,72.0,138.0,283.0,350.0
0,9790287_10626312,2,20.0,218.0,155.0,133.0,255.0,271.0
0,9790287_10626312,3,43.0,77.0,45.0,109.0,177.0,87.0
0,9793882_10949812,0,24.0,93.0,71.0,129.0,275.0,288.0
0,9793882_10949812,1,28.0,118.0,96.0,129.0,275.0,288.0
0,9793882_10949812,2,24.0,217.0,152.0,128.0,247.0,268.0
0,9793882_10949812,3,40.0,93.0,71.0,100.0,176.0,112.0
0,9794269_10406311,0,22.0,68.0,40.0,141.0,339.0,291.0
0,9794269_10406311,1,22.0,102.0,61.0,141.0,339.0,291.0
0,9794269_10406311,2,26.0,208.0,130.0,139.0,239.0,255.0
0,9794269_10406311,3,46.0,68.0,40.0,110.0,160.0,77.0
0,9794763_10940612,0,20.0,46.0,58.0,141.0,370.0,381.0
0,9794763_10940612,1,20.0,46.0,79.0,141.0,370.0,381.0
0,9794763_10940612,2,22.0,190.0,156.0,135.0,233.0,290.0
0,9794763_10940612,3,37.0,62.0,58.0,103.0,147.0,92.0
0,9795389_10214012,0,28.0,83.0,73.0,129.0,232.0,277.0
0,9795389_10214012,1,31.0,118.0,89.0,129.0,226.0,277.0
0,9795389_10214012,2,28.0,201.0,160.0,127.0,232.0,275.0
0,9795389_10214012,3,48.0,83.0,73.0,101.0,164.0,107.0
0,9796889_10948412,0,26.0,63.0,56.0,140.0,248.0,283.0
0,9796889_10948412,1,28.0,111.0,72.0,140.0,235.0,283.0
0,9796889_10948412,2,26.0,216.0,151.0,136.0,248.0,282.0
0,9796889_10948412,3,43.0,63.0,56.0,114.0,161.0,92.0
0,9797760_10627012,0,19.0,64.0,65.0,136.0,377.0,381.0
0,9797760_10627012,1,22.0,98.0,83.0,136.0,377.0,381.0
0,9797760_10627012,2,19.0,210.0,152.0,135.0,241.0,279.0
0,9797760_10627012,3,41.0,64.0,65.0,108.0,153.0,103.0
0,9798787_10616912,0,25.0,73.0,70.0,128.0,365.0,382.0
0,9798787_10616912,1,25.0,92.0,85.0,128.0,365.0,381.0
0,9798787_10616912,2,25.0,205.0,154.0,124.0,365.0,382.0
0,9798787_10616912,3,49.0,73.0,70.0,109.0,160.0,104.0
0,9799900_10616815,failed,,,,,,
0,9800285_10557843,0,14.0,65.0,56.0,146.0,262.0,303.0
0,9800285_10557843,1,15.0,65.0,70.0,146.0,250.0,303.0
0,9800285_10557843,2,14.0,205.0,141.0,136.0,262.0,287.0
0,9800285_10557843,3,23.0,78.0,56.0,86.0,204.0,159.0
0,9800893_10502412,0,26.0,44.0,64.0,132.0,241.0,266.0
0,9800893_10502412,1,26.0,44.0,88.0,132.0,235.0,261.0
0,9800893_10502412,2,26.0,209.0,151.0,132.0,241.0,266.0
0,9800893_10502412,3,45.0,103.0,64.0,102.0,178.0,111.0
0,9801224_10917410,0,28.0,95.0,1.0,130.0,360.0,381.0
0,9801224_10917410,1,28.0,106.0,1.0,130.0,360.0,381.0
0,9801224_10917410,2,28.0,187.0,140.0,123.0,225.0,237.0
0,9801224_10917410,3,48.0,95.0,63.0,104.0,164.0,97.0
0,9804361_10474012,0,26.0,95.0,58.0,135.0,271.0,264.0
0,9804361_10474012,1,26.0,115.0,72.0,135.0,271.0,264.0
0,9804361_10474012,2,26.0,201.0,150.0,132.0,237.0,261.0
0,9804361_10474012,3,48.0,95.0,58.0,114.0,179.0,91.0
0,9805321_10586312,0,11.0,120.0,36.0,133.0,371.0,382.0
0,9805321_10586312,1,11.0,124.0,62.0,133.0,371.0,381.0
0,9805321_10586312,2,16.0,223.0,125.0,124.0,371.0,382.0
0,9805321_10586312,3,33.0,120.0,36.0,89.0,195.0,74.0
0,9805931_10777612,0,22.0,98.0,24.0,135.0,347.0,347.0
0,9805931_10777612,1,25.0,120.0,24.0,135.0,347.0,347.0
0,9805931_10777612,2,22.0,202.0,156.0,118.0,234.0,255.0
0,9805931_10777612,3,40.0,98.0,74.0,99.0,170.0,109.0
0,9810432_10538811,0,19.0,59.0,80.0,145.0,372.0,381.0
0,9810432_10538811,1,19.0,81.0,91.0,145.0,372.0,381.0
0,9810432_10538811,2,21.0,224.0,155.0,140.0,263.0,280.0
0,9810432_10538811,3,45.0,59.0,80.0,114.0,156.0,111.0
0,9811840_10792712,0,3.0,88.0,47.0,133.0,366.0,373.0
0,9811840_10792712,1,3.0,116.0,47.0,133.0,366.0,373.0
0,9811840_10792712,2,22.0,208.0,123.0,125.0,245.0,246.0
0,9811840_10792712,3,44.0,88.0,47.0,110.0,181.0,80.0
0,9811924_10471612,0,13.0,83.0,54.0,130.0,297.0,276.0
0,9811924_10471612,1,13.0,103.0,69.0,130.0,297.0,276.0
0,9811924_10471612,2,23.0,180.0,131.0,128.0,229.0,248.0
0,9811924_10471612,3,47.0,83.0,54.0,105.0,158.0,92.0
0,9811940_10952413,0,21.0,59.0,53.0,147.0,353.0,381.0
0,9811940_10952413,1,21.0,98.0,82.0,147.0,353.0,381.0
0,9811940_10952413,2,23.0,191.0,146.0,130.0,231.0,286.0
0,9811940_10952413,3,29.0,59.0,53.0,91.0,154.0,89.0
0,9813918_10587712,0,25.0,106.0,50.0,147.0,321.0,242.0
0,9813918_10587712,1,25.0,106.0,68.0,147.0,321.0,242.0
0,9813918_10587712,2,25.0,189.0,131.0,118.0,217.0,240.0
0,9813918_10587712,3,44.0,106.0,50.0,91.0,166.0,81.0
0,9815358_10817212,0,26.0,65.0,58.0,136.0,230.0,264.0
0,9815358_10817212,1,27.0,98.0,70.0,136.0,217.0,264.0
0,9815358_10817212,2,26.0,195.0,136.0,133.0,230.0,258.0
0,9815358_10817212,3,43.0,65.0,58.0,108.0,151.0,85.0
0,9817136_10406629,0,19.0,58.0,47.0,146.0,334.0,381.0
0,9817136_10406629,1,21.0,99.0,61.0,146.0,334.0,381.0
0,9817136_10406629,2,19.0,202.0,141.0,141.0,238.0,258.0
0,9817136_10406629,3,46.0,58.0,47.0,119.0,156.0,83.0
0,9817618_10196612,0,7.0,95.0,67.0,128.0,303.0,307.0
0,9817618_10196612,1,7.0,131.0,83.0,128.0,298.0,307.0
0,9817618_10196612,2,27.0,212.0,152.0,123.0,255.0,263.0
0,9817618_10196612,3,22.0,95.0,67.0,98.0,303.0,300.0
0,9823421_10474412,0,19.0,83.0,52.0,136.0,246.0,271.0
0,9823421_10474412,1,19.0,115.0,71.0,136.0,230.0,269.0
0,9823421_10474412,2,20.0,211.0,147.0,135.0,246.0,271.0
0,9823421_10474412,3,41.0,83.0,52.0,111.0,177.0,93.0
0,9823844_10893112,0,20.0,88.0,45.0,142.0,258.0,275.0
0,9823844_10893112,1,22.0,108.0,59.0,142.0,252.0,275.0
0,9823844_10893112,2,20.0,213.0,130.0,137.0,258.0,259.0
0,9823844_10893112,3,33.0,88.0,45.0,103.0,170.0,74.0
0,9827057_10883911,0,29.0,16.0,88.0,139.0,310.0,358.0
0,9827057_10883911,1,30.0,16.0,94.0,139.0,310.0,358.0
0,9827057_10883911,2,29.0,208.0,200.0,54.0,218.0,255.0
0,9827057_10883911,3,45.0,136.0,88.0,58.0,150.0,94.0
0,9827922_10803811,0,21.0,100.0,59.0,132.0,252.0,270.0
0,9827922_10803811,1,23.0,132.0,79.0,132.0,245.0,268.0
0,9827922_10803811,2,21.0,220.0,145.0,129.0,252.0,270.0
0,9827922_10803811,3,41.0,100.0,59.0,103.0,182.0,93.0
0,9828000_10939012,0,29.0,76.0,86.0,128.0,227.0,271.0
0,9828000_10939012,1,33.0,119.0,98.0,128.0,224.0,271.0
0,9828000_10939012,2,29.0,197.0,155.0,124.0,227.0,260.0
0,9828000_10939012,3,47.0,76.0,86.0,104.0,155.0,118.0
0,9828518_10669911,0,27.0,90.0,71.0,127.0,250.0,270.0
0,9828518_10669911,1,28.0,131.0,83.0,127.0,245.0,270.0
0,9828518_10669911,2,27.0,218.0,155.0,126.0,250.0,262.0
0,9828518_10669911,3,45.0,90.0,71.0,105.0,166.0,105.0
0,9829028_10779312,0,19.0,26.0,73.0,132.0,219.0,286.0
0,9829028_10779312,1,21.0,78.0,91.0,132.0,208.0,286.0
0,9829028_10779312,2,19.0,180.0,139.0,129.0,219.0,268.0
0,9829028_10779312,3,43.0,26.0,73.0,96.0,109.0,103.0
0,9830519_10214212,0,21.0,122.0,89.0,117.0,309.0,334.0
0,9830519_10214212,1,21.0,132.0,106.0,117.0,309.0,334.0
0,9830519_10214212,2,27.0,217.0,174.0,117.0,249.0,288.0
0,9830519_10214212,3,38.0,122.0,89.0,94.0,187.0,123.0
0,9831929_10845612,0,27.0,81.0,6.0,133.0,366.0,381.0
